name,logpval,time
Smad3(MAD)/NPC-Smad3-ChIP-Seq(GSE36673)/Homer,13,two_c
ETV1(ETS)/GIST48-ETV1-ChIP-Seq(GSE22441)/Homer,12,two_c
NRF1(NRF)/MCF7-NRF1-ChIP-Seq(Unpublished)/Homer,12,two_c
ETS1(ETS)/Jurkat-ETS1-ChIP-Seq(GSE17954)/Homer,11,two_c
Elf4(ETS)/BMDM-Elf4-ChIP-Seq(GSE88699)/Homer,11,two_c
GFY(?)/Promoter/Homer,11,two_c
Etv2(ETS)/ES-ER71-ChIP-Seq(GSE59402)/Homer(0.967),11,two_c
NRF(NRF)/Promoter/Homer,11,two_c
Sp1(Zf)/Promoter/Homer,381,four_c
NFY(CCAAT)/Promoter/Homer,367,four_c
KLF3(Zf)/MEF-Klf3-ChIP-Seq(GSE44748)/Homer,357,four_c
Sp5(Zf)/mES-Sp5.Flag-ChIP-Seq(GSE72989)/Homer,329,four_c
Sp2(Zf)/HEK293-Sp2.eGFP-ChIP-Seq(Encode)/Homer,316,four_c
KLF5(Zf)/LoVo-KLF5-ChIP-Seq(GSE49402)/Homer,304,four_c
Klf4(Zf)/mES-Klf4-ChIP-Seq(GSE11431)/Homer,240,four_c
Klf9(Zf)/GBM-Klf9-ChIP-Seq(GSE62211)/Homer,240,four_c
KLF6(Zf)/PDAC-KLF6-ChIP-Seq(GSE64557)/Homer,239,four_c
KLF14(Zf)/HEK293-KLF14.GFP-ChIP-Seq(GSE58341)/Homer,218,four_c
KLF10(Zf)/HEK293-KLF10.GFP-ChIP-Seq(GSE58341)/Homer,151,four_c
EKLF(Zf)/Erythrocyte-Klf1-ChIP-Seq(GSE20478)/Homer,77,four_c
Ronin(THAP)/ES-Thap11-ChIP-Seq(GSE51522)/Homer,76,four_c
Maz(Zf)/HepG2-Maz-ChIP-Seq(GSE31477)/Homer,72,four_c
Elk4(ETS)/Hela-Elk4-ChIP-Seq(GSE31477)/Homer,72,four_c
Elk1(ETS)/Hela-Elk1-ChIP-Seq(GSE31477)/Homer,70,four_c
ELF1(ETS)/Jurkat-ELF1-ChIP-Seq(SRA014231)/Homer,68,four_c
"GFY-Staf(?,Zf)/Promoter/Homer",64,four_c
ETS(ETS)/Promoter/Homer,63,four_c
Fli1(ETS)/CD8-FLI-ChIP-Seq(GSE20898)/Homer,54,four_c
GFY(?)/Promoter/Homer,53,four_c
GABPA(ETS)/Jurkat-GABPa-ChIP-Seq(GSE17954)/Homer,52,four_c
ETV4(ETS)/HepG2-ETV4-ChIP-Seq(ENCODE)/Homer,48,four_c
Hoxa9(Homeobox)/ChickenMSG-Hoxa9.Flag-ChIP-Seq(GSE86088)/Homer,43,four_c
NRF(NRF)/Promoter/Homer,41,four_c
ETV1(ETS)/GIST48-ETV1-ChIP-Seq(GSE22441)/Homer,41,four_c
ETS1(ETS)/Jurkat-ETS1-ChIP-Seq(GSE17954)/Homer,39,four_c
NRF1(NRF)/MCF7-NRF1-ChIP-Seq(Unpublished)/Homer,37,four_c
Elf4(ETS)/BMDM-Elf4-ChIP-Seq(GSE88699)/Homer,37,four_c
Pknox1(Homeobox)/ES-Prep1-ChIP-Seq(GSE63282)/Homer,32,four_c
Nanog(Homeobox)/mES-Nanog-ChIP-Seq(GSE11724)/Homer,29,four_c
Etv2(ETS)/ES-ER71-ChIP-Seq(GSE59402)/Homer(0.967),29,four_c
Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer,28,four_c
CRE(bZIP)/Promoter/Homer,28,four_c
ZNF143|STAF(Zf)/CUTLL-ZNF143-ChIP-Seq(GSE29600)/Homer,27,four_c
ERG(ETS)/VCaP-ERG-ChIP-Seq(GSE14097)/Homer,26,four_c
Atf1(bZIP)/K562-ATF1-ChIP-Seq(GSE31477)/Homer,26,four_c
Lhx3(Homeobox)/Neuron-Lhx3-ChIP-Seq(GSE31456)/Homer,25,four_c
EWS:FLI1-fusion(ETS)/SK_N_MC-EWS:FLI1-ChIP-Seq(SRA014231)/Homer,24,four_c
Egr2(Zf)/Thymocytes-Egr2-ChIP-Seq(GSE34254)/Homer,23,four_c
EHF(ETS)/LoVo-EHF-ChIP-Seq(GSE49402)/Homer,22,four_c
GFX(?)/Promoter/Homer,21,four_c
ELF5(ETS)/T47D-ELF5-ChIP-Seq(GSE30407)/Homer,20,four_c
E2F4(E2F)/K562-E2F4-ChIP-Seq(GSE31477)/Homer,19,four_c
Usf2(bHLH)/C2C12-Usf2-ChIP-Seq(GSE36030)/Homer,19,four_c
PBX1(Homeobox)/MCF7-PBX1-ChIP-Seq(GSE28007)/Homer,18,four_c
Atf7(bZIP)/3T3L1-Atf7-ChIP-Seq(GSE56872)/Homer,17,four_c
ZBTB33(Zf)/GM12878-ZBTB33-ChIP-Seq(GSE32465)/Homer,16,four_c
JunD(bZIP)/K562-JunD-ChIP-Seq/Homer,15,four_c
Rfx2(HTH)/LoVo-RFX2-ChIP-Seq(GSE49402)/Homer,14,four_c
SPDEF(ETS)/VCaP-SPDEF-ChIP-Seq(SRA014231)/Homer,13,four_c
Gfi1b(Zf)/HPC7-Gfi1b-ChIP-Seq(GSE22178)/Homer,13,four_c
E-box(bHLH)/Promoter/Homer,13,four_c
RFX(HTH)/K562-RFX3-ChIP-Seq(SRA012198)/Homer,13,four_c
Atf2(bZIP)/3T3L1-Atf2-ChIP-Seq(GSE56872)/Homer,13,four_c
TFE3(bHLH)/MEF-TFE3-ChIP-Seq(GSE75757)/Homer,13,four_c
Rfx5(HTH)/GM12878-Rfx5-ChIP-Seq(GSE31477)/Homer,12,four_c
USF1(bHLH)/GM12878-Usf1-ChIP-Seq(GSE32465)/Homer,12,four_c
ELF3(ETS)/PDAC-ELF3-ChIP-Seq(GSE64557)/Homer,11,four_c
bHLHE40(bHLH)/HepG2-BHLHE40-ChIP-Seq(GSE31477)/Homer,11,four_c
CTCF(Zf)/CD4+-CTCF-ChIP-Seq(Barski_et_al.)/Homer,11,four_c
X-box(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,11,four_c
MITF(bHLH)/MastCells-MITF-ChIP-Seq(GSE48085)/Homer,11,four_c
KLF5(Zf)/LoVo-KLF5-ChIP-Seq(GSE49402)/Homer,1070,eight_c
KLF3(Zf)/MEF-Klf3-ChIP-Seq(GSE44748)/Homer,1033,eight_c
Sp2(Zf)/HEK293-Sp2.eGFP-ChIP-Seq(Encode)/Homer,921,eight_c
KLF6(Zf)/PDAC-KLF6-ChIP-Seq(GSE64557)/Homer,839,eight_c
Sp1(Zf)/Promoter/Homer,828,eight_c
Sp5(Zf)/mES-Sp5.Flag-ChIP-Seq(GSE72989)/Homer,820,eight_c
Klf4(Zf)/mES-Klf4-ChIP-Seq(GSE11431)/Homer,769,eight_c
Klf9(Zf)/GBM-Klf9-ChIP-Seq(GSE62211)/Homer,679,eight_c
NFY(CCAAT)/Promoter/Homer,647,eight_c
KLF14(Zf)/HEK293-KLF14.GFP-ChIP-Seq(GSE58341)/Homer,587,eight_c
KLF10(Zf)/HEK293-KLF10.GFP-ChIP-Seq(GSE58341)/Homer,385,eight_c
EKLF(Zf)/Erythrocyte-Klf1-ChIP-Seq(GSE20478)/Homer,359,eight_c
Ronin(THAP)/ES-Thap11-ChIP-Seq(GSE51522)/Homer,183,eight_c
Elk4(ETS)/Hela-Elk4-ChIP-Seq(GSE31477)/Homer,165,eight_c
ELF1(ETS)/Jurkat-ELF1-ChIP-Seq(SRA014231)/Homer,156,eight_c
Maz(Zf)/HepG2-Maz-ChIP-Seq(GSE31477)/Homer,152,eight_c
"GFY-Staf(?,Zf)/Promoter/Homer",148,eight_c
ETS(ETS)/Promoter/Homer,141,eight_c
Elk1(ETS)/Hela-Elk1-ChIP-Seq(GSE31477)/Homer,140,eight_c
Fli1(ETS)/CD8-FLI-ChIP-Seq(GSE20898)/Homer,122,eight_c
Elf4(ETS)/BMDM-Elf4-ChIP-Seq(GSE88699)/Homer,114,eight_c
GABPA(ETS)/Jurkat-GABPa-ChIP-Seq(GSE17954)/Homer,113,eight_c
GFY(?)/Promoter/Homer,113,eight_c
ETV4(ETS)/HepG2-ETV4-ChIP-Seq(ENCODE)/Homer,104,eight_c
ETS1(ETS)/Jurkat-ETS1-ChIP-Seq(GSE17954)/Homer,102,eight_c
SF1(NR)/H295R-Nr5a1-ChIP-Seq(GSE44220)/Homer,96,eight_c
NRF(NRF)/Promoter/Homer,92,eight_c
NRF1(NRF)/MCF7-NRF1-ChIP-Seq(Unpublished)/Homer,91,eight_c
RARg(NR)/ES-RARg-ChIP-Seq(GSE30538)/Homer,87,eight_c
ETV1(ETS)/GIST48-ETV1-ChIP-Seq(GSE22441)/Homer,85,eight_c
ELF5(ETS)/T47D-ELF5-ChIP-Seq(GSE30407)/Homer,82,eight_c
CRE(bZIP)/Promoter/Homer,71,eight_c
ERG(ETS)/VCaP-ERG-ChIP-Seq(GSE14097)/Homer,69,eight_c
EHF(ETS)/LoVo-EHF-ChIP-Seq(GSE49402)/Homer,69,eight_c
"RAR:RXR(NR),DR5/ES-RAR-ChIP-Seq(GSE56893)/Homer",66,eight_c
Nr5a2(NR)/mES-Nr5a2-ChIP-Seq(GSE19019)/Homer,66,eight_c
TEAD3(TEA)/HepG2-TEAD3-ChIP-Seq(Encode)/Homer,65,eight_c
Nr5a2(NR)/Pancreas-LRH1-ChIP-Seq(GSE34295)/Homer,65,eight_c
TEAD4(TEA)/Tropoblast-Tead4-ChIP-Seq(GSE37350)/Homer,62,eight_c
CTCF(Zf)/CD4+-CTCF-ChIP-Seq(Barski_et_al.)/Homer,62,eight_c
TEAD1(TEAD)/HepG2-TEAD1-ChIP-Seq(Encode)/Homer,62,eight_c
Atf1(bZIP)/K562-ATF1-ChIP-Seq(GSE31477)/Homer,59,eight_c
EWS:FLI1-fusion(ETS)/SK_N_MC-EWS:FLI1-ChIP-Seq(SRA014231)/Homer,58,eight_c
Etv2(ETS)/ES-ER71-ChIP-Seq(GSE59402)/Homer(0.967),57,eight_c
Atf7(bZIP)/3T3L1-Atf7-ChIP-Seq(GSE56872)/Homer,55,eight_c
BORIS(Zf)/K562-CTCFL-ChIP-Seq(GSE32465)/Homer,52,eight_c
TEAD(TEA)/Fibroblast-PU.1-ChIP-Seq(Unpublished)/Homer,52,eight_c
Gata4(Zf)/Heart-Gata4-ChIP-Seq(GSE35151)/Homer,50,eight_c
ELF3(ETS)/PDAC-ELF3-ChIP-Seq(GSE64557)/Homer,49,eight_c
GSC(Homeobox)/FrogEmbryos-GSC-ChIP-Seq(DRA000576)/Homer,49,eight_c
Gata6(Zf)/HUG1N-GATA6-ChIP-Seq(GSE51936)/Homer,49,eight_c
ZNF143|STAF(Zf)/CUTLL-ZNF143-ChIP-Seq(GSE29600)/Homer,48,eight_c
Hoxa9(Homeobox)/ChickenMSG-Hoxa9.Flag-ChIP-Seq(GSE86088)/Homer,48,eight_c
GATA3(Zf)/iTreg-Gata3-ChIP-Seq(GSE20898)/Homer,47,eight_c
JunD(bZIP)/K562-JunD-ChIP-Seq/Homer,47,eight_c
Gata2(Zf)/K562-GATA2-ChIP-Seq(GSE18829)/Homer,47,eight_c
TEAD2(TEA)/Py2T-Tead2-ChIP-Seq(GSE55709)/Homer,46,eight_c
Egr2(Zf)/Thymocytes-Egr2-ChIP-Seq(GSE34254)/Homer,46,eight_c
Atf2(bZIP)/3T3L1-Atf2-ChIP-Seq(GSE56872)/Homer,46,eight_c
Gata1(Zf)/K562-GATA1-ChIP-Seq(GSE18829)/Homer,45,eight_c
Pknox1(Homeobox)/ES-Prep1-ChIP-Seq(GSE63282)/Homer,44,eight_c
E2F4(E2F)/K562-E2F4-ChIP-Seq(GSE31477)/Homer,44,eight_c
Otx2(Homeobox)/EpiLC-Otx2-ChIP-Seq(GSE56098)/Homer,44,eight_c
RFX(HTH)/K562-RFX3-ChIP-Seq(SRA012198)/Homer,43,eight_c
Rfx2(HTH)/LoVo-RFX2-ChIP-Seq(GSE49402)/Homer,42,eight_c
TFE3(bHLH)/MEF-TFE3-ChIP-Seq(GSE75757)/Homer,42,eight_c
Usf2(bHLH)/C2C12-Usf2-ChIP-Seq(GSE36030)/Homer,42,eight_c
Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer,41,eight_c
CRX(Homeobox)/Retina-Crx-ChIP-Seq(GSE20012)/Homer,41,eight_c
c-Jun-CRE(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,37,eight_c
GFX(?)/Promoter/Homer,36,eight_c
PU.1(ETS)/ThioMac-PU.1-ChIP-Seq(GSE21512)/Homer,34,eight_c
E-box(bHLH)/Promoter/Homer,34,eight_c
NFIL3(bZIP)/HepG2-NFIL3-ChIP-Seq(Encode)/Homer,33,eight_c
"Oct2(POU,Homeobox)/Bcell-Oct2-ChIP-Seq(GSE21512)/Homer",33,eight_c
"Brn1(POU,Homeobox)/NPC-Brn1-ChIP-Seq(GSE35496)/Homer",33,eight_c
MITF(bHLH)/MastCells-MITF-ChIP-Seq(GSE48085)/Homer,29,eight_c
SPDEF(ETS)/VCaP-SPDEF-ChIP-Seq(SRA014231)/Homer,28,eight_c
X-box(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,27,eight_c
ZBTB33(Zf)/GM12878-ZBTB33-ChIP-Seq(GSE32465)/Homer,26,eight_c
Nanog(Homeobox)/mES-Nanog-ChIP-Seq(GSE11724)/Homer,25,eight_c
"Oct6(POU,Homeobox)/NPC-Pou3f1-ChIP-Seq(GSE35496)/Homer",25,eight_c
Stat3(Stat)/mES-Stat3-ChIP-Seq(GSE11431)/Homer,25,eight_c
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",25,eight_c
Smad3(MAD)/NPC-Smad3-ChIP-Seq(GSE36673)/Homer,25,eight_c
Esrrb(NR)/mES-Esrrb-ChIP-Seq(GSE11431)/Homer,24,eight_c
bHLHE40(bHLH)/HepG2-BHLHE40-ChIP-Seq(GSE31477)/Homer,24,eight_c
Egr1(Zf)/K562-Egr1-ChIP-Seq(GSE32465)/Homer,23,eight_c
Rfx5(HTH)/GM12878-Rfx5-ChIP-Seq(GSE31477)/Homer,23,eight_c
PBX1(Homeobox)/MCF7-PBX1-ChIP-Seq(GSE28007)/Homer,22,eight_c
Lhx3(Homeobox)/Neuron-Lhx3-ChIP-Seq(GSE31456)/Homer,22,eight_c
E2F7(E2F)/Hela-E2F7-ChIP-Seq(GSE32673)/Homer,22,eight_c
USF1(bHLH)/GM12878-Usf1-ChIP-Seq(GSE32465)/Homer,21,eight_c
Gfi1b(Zf)/HPC7-Gfi1b-ChIP-Seq(GSE22178)/Homer,21,eight_c
Rfx1(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,20,eight_c
SpiB(ETS)/OCILY3-SPIB-ChIP-Seq(GSE56857)/Homer,20,eight_c
FOXA1(Forkhead)/MCF7-FOXA1-ChIP-Seq(GSE26831)/Homer,20,eight_c
FOXA1(Forkhead)/LNCAP-FOXA1-ChIP-Seq(GSE27824)/Homer,18,eight_c
"ETS:RUNX(ETS,Runt)/Jurkat-RUNX1-ChIP-Seq(GSE17954)/Homer",17,eight_c
FOXM1(Forkhead)/MCF7-FOXM1-ChIP-Seq(GSE72977)/Homer,16,eight_c
CLOCK(bHLH)/Liver-Clock-ChIP-Seq(GSE39860)/Homer,15,eight_c
ZNF467(Zf)/HEK293-ZNF467.GFP-ChIP-Seq(GSE58341)/Homer,15,eight_c
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",14,eight_c
Pitx1(Homeobox)/Chicken-Pitx1-ChIP-Seq(GSE38910)/Homer,14,eight_c
Foxa2(Forkhead)/Liver-Foxa2-ChIP-Seq(GSE25694)/Homer,14,eight_c
YY1(Zf)/Promoter/Homer,12,eight_c
bHLHE41(bHLH)/proB-Bhlhe41-ChIP-Seq(GSE93764)/Homer,12,eight_c
Jun-AP1(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,11,eight_c
E2F3(E2F)/MEF-E2F3-ChIP-Seq(GSE71376)/Homer,11,eight_c
WT1(Zf)/Kidney-WT1-ChIP-Seq(GSE90016)/Homer,11,eight_c
FOXK2(Forkhead)/U2OS-FOXK2-ChIP-Seq(E-MTAB-2204)/Homer,11,eight_c
Foxa3(Forkhead)/Liver-Foxa3-ChIP-Seq(GSE77670)/Homer,11,eight_c
Stat3+il21(Stat)/CD4-Stat3-ChIP-Seq(GSE19198)/Homer,11,eight_c
KLF5(Zf)/LoVo-KLF5-ChIP-Seq(GSE49402)/Homer,1594,morula
Sp2(Zf)/HEK293-Sp2.eGFP-ChIP-Seq(Encode)/Homer,1480,morula
KLF3(Zf)/MEF-Klf3-ChIP-Seq(GSE44748)/Homer,1454,morula
Sp5(Zf)/mES-Sp5.Flag-ChIP-Seq(GSE72989)/Homer,1320,morula
KLF6(Zf)/PDAC-KLF6-ChIP-Seq(GSE64557)/Homer,1237,morula
Sp1(Zf)/Promoter/Homer,1116,morula
Klf4(Zf)/mES-Klf4-ChIP-Seq(GSE11431)/Homer,1090,morula
Klf9(Zf)/GBM-Klf9-ChIP-Seq(GSE62211)/Homer,1024,morula
NFY(CCAAT)/Promoter/Homer,1015,morula
KLF14(Zf)/HEK293-KLF14.GFP-ChIP-Seq(GSE58341)/Homer,994,morula
KLF10(Zf)/HEK293-KLF10.GFP-ChIP-Seq(GSE58341)/Homer,595,morula
EKLF(Zf)/Erythrocyte-Klf1-ChIP-Seq(GSE20478)/Homer,575,morula
Maz(Zf)/HepG2-Maz-ChIP-Seq(GSE31477)/Homer,287,morula
Elk4(ETS)/Hela-Elk4-ChIP-Seq(GSE31477)/Homer,249,morula
ELF1(ETS)/Jurkat-ELF1-ChIP-Seq(SRA014231)/Homer,236,morula
Elk1(ETS)/Hela-Elk1-ChIP-Seq(GSE31477)/Homer,224,morula
ETS(ETS)/Promoter/Homer,222,morula
Fli1(ETS)/CD8-FLI-ChIP-Seq(GSE20898)/Homer,209,morula
GABPA(ETS)/Jurkat-GABPa-ChIP-Seq(GSE17954)/Homer,201,morula
Elf4(ETS)/BMDM-Elf4-ChIP-Seq(GSE88699)/Homer,198,morula
Ronin(THAP)/ES-Thap11-ChIP-Seq(GSE51522)/Homer,195,morula
ETS1(ETS)/Jurkat-ETS1-ChIP-Seq(GSE17954)/Homer,186,morula
ETV4(ETS)/HepG2-ETV4-ChIP-Seq(ENCODE)/Homer,185,morula
ETV1(ETS)/GIST48-ETV1-ChIP-Seq(GSE22441)/Homer,157,morula
"GFY-Staf(?,Zf)/Promoter/Homer",155,morula
NRF1(NRF)/MCF7-NRF1-ChIP-Seq(Unpublished)/Homer,146,morula
ERG(ETS)/VCaP-ERG-ChIP-Seq(GSE14097)/Homer,141,morula
ELF5(ETS)/T47D-ELF5-ChIP-Seq(GSE30407)/Homer,141,morula
GFY(?)/Promoter/Homer,138,morula
CTCF(Zf)/CD4+-CTCF-ChIP-Seq(Barski_et_al.)/Homer,134,morula
EHF(ETS)/LoVo-EHF-ChIP-Seq(GSE49402)/Homer,133,morula
NRF(NRF)/Promoter/Homer,125,morula
Hoxa9(Homeobox)/ChickenMSG-Hoxa9.Flag-ChIP-Seq(GSE86088)/Homer,119,morula
Etv2(ETS)/ES-ER71-ChIP-Seq(GSE59402)/Homer(0.967),117,morula
BORIS(Zf)/K562-CTCFL-ChIP-Seq(GSE32465)/Homer,111,morula
ELF3(ETS)/PDAC-ELF3-ChIP-Seq(GSE64557)/Homer,111,morula
CRE(bZIP)/Promoter/Homer,111,morula
Usf2(bHLH)/C2C12-Usf2-ChIP-Seq(GSE36030)/Homer,104,morula
Gata6(Zf)/HUG1N-GATA6-ChIP-Seq(GSE51936)/Homer,102,morula
Gata2(Zf)/K562-GATA2-ChIP-Seq(GSE18829)/Homer,102,morula
EWS:FLI1-fusion(ETS)/SK_N_MC-EWS:FLI1-ChIP-Seq(SRA014231)/Homer,95,morula
Gata1(Zf)/K562-GATA1-ChIP-Seq(GSE18829)/Homer,95,morula
Gata4(Zf)/Heart-Gata4-ChIP-Seq(GSE35151)/Homer,94,morula
GATA3(Zf)/iTreg-Gata3-ChIP-Seq(GSE20898)/Homer,93,morula
SF1(NR)/H295R-Nr5a1-ChIP-Seq(GSE44220)/Homer,92,morula
Atf1(bZIP)/K562-ATF1-ChIP-Seq(GSE31477)/Homer,92,morula
TFE3(bHLH)/MEF-TFE3-ChIP-Seq(GSE75757)/Homer,88,morula
Atf7(bZIP)/3T3L1-Atf7-ChIP-Seq(GSE56872)/Homer,81,morula
JunD(bZIP)/K562-JunD-ChIP-Seq/Homer,75,morula
ZNF143|STAF(Zf)/CUTLL-ZNF143-ChIP-Seq(GSE29600)/Homer,73,morula
"Brn1(POU,Homeobox)/NPC-Brn1-ChIP-Seq(GSE35496)/Homer",71,morula
Rfx2(HTH)/LoVo-RFX2-ChIP-Seq(GSE49402)/Homer,70,morula
Lhx3(Homeobox)/Neuron-Lhx3-ChIP-Seq(GSE31456)/Homer,69,morula
Atf2(bZIP)/3T3L1-Atf2-ChIP-Seq(GSE56872)/Homer,68,morula
RFX(HTH)/K562-RFX3-ChIP-Seq(SRA012198)/Homer,67,morula
USF1(bHLH)/GM12878-Usf1-ChIP-Seq(GSE32465)/Homer,66,morula
E-box(bHLH)/Promoter/Homer,63,morula
"Oct2(POU,Homeobox)/Bcell-Oct2-ChIP-Seq(GSE21512)/Homer",62,morula
PU.1(ETS)/ThioMac-PU.1-ChIP-Seq(GSE21512)/Homer,62,morula
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",61,morula
Nanog(Homeobox)/mES-Nanog-ChIP-Seq(GSE11724)/Homer,60,morula
TEAD1(TEAD)/HepG2-TEAD1-ChIP-Seq(Encode)/Homer,57,morula
Pknox1(Homeobox)/ES-Prep1-ChIP-Seq(GSE63282)/Homer,57,morula
c-Jun-CRE(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,56,morula
Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer,54,morula
MITF(bHLH)/MastCells-MITF-ChIP-Seq(GSE48085)/Homer,54,morula
TEAD4(TEA)/Tropoblast-Tead4-ChIP-Seq(GSE37350)/Homer,54,morula
"Oct6(POU,Homeobox)/NPC-Pou3f1-ChIP-Seq(GSE35496)/Homer",52,morula
